player_id,player_name,team,position,gameweek,opponent_team,was_home,kickoff_time,fixture_id,minutes,goals,assists,yellow_cards,red_cards,own_goals,clean_sheets,saves,penalties_saved,penalties_missed,defensive_contribution,goals_conceded,bonus,bps,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,selected,actual_points,calculated_points
33,M.Bizot,Aston Villa,GK,27,Leeds,True,2026-02-21T15:00:00Z,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,49159,0,0
33,M.Bizot,Aston Villa,GK,28,Wolves,False,2026-02-27T20:00:00Z,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,48887,0,0
33,M.Bizot,Aston Villa,GK,29,Chelsea,True,2026-03-04T19:30:00Z,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,48729,0,0
33,M.Bizot,Aston Villa,GK,30,Man Utd,False,2026-03-15T14:00:00Z,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,48544,0,0
33,M.Bizot,Aston Villa,GK,31,West Ham,True,2026-03-22T14:15:00Z,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,48708,0,0
33,M.Bizot,Aston Villa,GK,32,Nott'm Forest,False,2026-04-12T13:00:00Z,318,90,0,0,0,0,0,0,4,0,0,0,1,0,14,0.00,0.00,0.00,1.15,42,48274,3,3
33,M.Bizot,Aston Villa,GK,33,Sunderland,True,2026-04-19T13:00:00Z,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,48620,0,0
33,M.Bizot,Aston Villa,GK,34,Fulham,False,2026-04-25T11:30:00Z,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,50313,0,0
33,M.Bizot,Aston Villa,GK,35,Spurs,True,2026-05-03T18:00:00Z,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,48651,0,0
33,M.Bizot,Aston Villa,GK,36,Burnley,False,2026-05-10T13:00:00Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,48617,0,0
33,M.Bizot,Aston Villa,GK,37,Liverpool,True,2026-05-15T19:00:00Z,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,48454,0,0
33,M.Bizot,Aston Villa,GK,38,Man City,False,2026-05-24T15:00:00Z,376,90,0,0,0,0,0,0,2,0,0,0,1,0,10,0.00,0.00,0.00,1.34,42,48467,2,2
34,Gauci,Aston Villa,GK,1,Newcastle,True,2025-08-16T11:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,28905,0,0
34,Gauci,Aston Villa,GK,2,Brentford,False,2025-08-23T14:00:00Z,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,24736,0,0
34,Gauci,Aston Villa,GK,3,Crystal Palace,True,2025-08-31T18:00:00Z,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,21879,0,0
34,Gauci,Aston Villa,GK,4,Everton,False,2025-09-13T14:00:00Z,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,20208,0,0
34,Gauci,Aston Villa,GK,5,Sunderland,False,2025-09-21T13:00:00Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,19127,0,0
34,Gauci,Aston Villa,GK,6,Fulham,True,2025-09-28T13:00:00Z,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,18030,0,0
34,Gauci,Aston Villa,GK,7,Burnley,True,2025-10-05T13:00:00Z,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,17159,0,0
34,Gauci,Aston Villa,GK,8,Spurs,False,2025-10-19T13:00:00Z,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,16365,0,0
34,Gauci,Aston Villa,GK,9,Man City,True,2025-10-26T14:00:00Z,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,15916,0,0
34,Gauci,Aston Villa,GK,10,Liverpool,False,2025-11-01T20:00:00Z,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,15495,0,0
34,Gauci,Aston Villa,GK,11,Bournemouth,True,2025-11-09T14:00:00Z,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,15158,0,0
34,Gauci,Aston Villa,GK,12,Leeds,False,2025-11-23T14:00:00Z,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,14818,0,0
34,Gauci,Aston Villa,GK,13,Wolves,True,2025-11-30T14:05:00Z,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,14539,0,0
34,Gauci,Aston Villa,GK,14,Brighton,False,2025-12-03T19:30:00Z,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,14390,0,0
34,Gauci,Aston Villa,GK,15,Arsenal,True,2025-12-06T12:30:00Z,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,14154,0,0
34,Gauci,Aston Villa,GK,16,West Ham,False,2025-12-14T14:00:00Z,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,13557,0,0
34,Gauci,Aston Villa,GK,17,Man Utd,True,2025-12-21T16:30:00Z,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,13260,0,0
34,Gauci,Aston Villa,GK,18,Chelsea,False,2025-12-27T17:30:00Z,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,12973,0,0
34,Gauci,Aston Villa,GK,19,Arsenal,False,2025-12-30T20:15:00Z,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,12759,0,0
34,Gauci,Aston Villa,GK,20,Nott'm Forest,True,2026-01-03T12:30:00Z,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,12657,0,0
34,Gauci,Aston Villa,GK,21,Crystal Palace,False,2026-01-07T19:30:00Z,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,12502,0,0
34,Gauci,Aston Villa,GK,22,Everton,True,2026-01-18T16:30:00Z,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,12298,0,0
34,Gauci,Aston Villa,GK,23,Newcastle,False,2026-01-25T14:00:00Z,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,12224,0,0
34,Gauci,Aston Villa,GK,24,Brentford,True,2026-02-01T14:00:00Z,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,12097,0,0
34,Gauci,Aston Villa,GK,25,Bournemouth,False,2026-02-07T15:00:00Z,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,12002,0,0
34,Gauci,Aston Villa,GK,26,Brighton,True,2026-02-11T19:30:00Z,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11911,0,0
34,Gauci,Aston Villa,GK,27,Leeds,True,2026-02-21T15:00:00Z,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11835,0,0
34,Gauci,Aston Villa,GK,28,Wolves,False,2026-02-27T20:00:00Z,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11780,0,0
34,Gauci,Aston Villa,GK,29,Chelsea,True,2026-03-04T19:30:00Z,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11716,0,0
34,Gauci,Aston Villa,GK,30,Man Utd,False,2026-03-15T14:00:00Z,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11634,0,0
34,Gauci,Aston Villa,GK,31,West Ham,True,2026-03-22T14:15:00Z,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11483,0,0
34,Gauci,Aston Villa,GK,32,Nott'm Forest,False,2026-04-12T13:00:00Z,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11472,0,0
34,Gauci,Aston Villa,GK,33,Sunderland,True,2026-04-19T13:00:00Z,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11402,0,0
34,Gauci,Aston Villa,GK,34,Fulham,False,2026-04-25T11:30:00Z,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11334,0,0
34,Gauci,Aston Villa,GK,35,Spurs,True,2026-05-03T18:00:00Z,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11314,0,0
34,Gauci,Aston Villa,GK,36,Burnley,False,2026-05-10T13:00:00Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11264,0,0
34,Gauci,Aston Villa,GK,37,Liverpool,True,2026-05-15T19:00:00Z,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11219,0,0
34,Gauci,Aston Villa,GK,38,Man City,False,2026-05-24T15:00:00Z,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11150,0,0
35,Marschall,Aston Villa,GK,1,Newcastle,True,2025-08-16T11:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,2325,0,0
35,Marschall,Aston Villa,GK,2,Brentford,False,2025-08-23T14:00:00Z,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1979,0,0
35,Marschall,Aston Villa,GK,3,Crystal Palace,True,2025-08-31T18:00:00Z,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1757,0,0
35,Marschall,Aston Villa,GK,4,Everton,False,2025-09-13T14:00:00Z,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1645,0,0
35,Marschall,Aston Villa,GK,5,Sunderland,False,2025-09-21T13:00:00Z,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1582,0,0
35,Marschall,Aston Villa,GK,6,Fulham,True,2025-09-28T13:00:00Z,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1513,0,0
35,Marschall,Aston Villa,GK,7,Burnley,True,2025-10-05T13:00:00Z,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1445,0,0
35,Marschall,Aston Villa,GK,8,Spurs,False,2025-10-19T13:00:00Z,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1392,0,0
35,Marschall,Aston Villa,GK,9,Man City,True,2025-10-26T14:00:00Z,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1362,0,0
35,Marschall,Aston Villa,GK,10,Liverpool,False,2025-11-01T20:00:00Z,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1337,0,0
35,Marschall,Aston Villa,GK,11,Bournemouth,True,2025-11-09T14:00:00Z,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1311,0,0
35,Marschall,Aston Villa,GK,12,Leeds,False,2025-11-23T14:00:00Z,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1292,0,0
35,Marschall,Aston Villa,GK,13,Wolves,True,2025-11-30T14:05:00Z,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1271,0,0
35,Marschall,Aston Villa,GK,14,Brighton,False,2025-12-03T19:30:00Z,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1258,0,0
35,Marschall,Aston Villa,GK,15,Arsenal,True,2025-12-06T12:30:00Z,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1240,0,0
35,Marschall,Aston Villa,GK,16,West Ham,False,2025-12-14T14:00:00Z,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1213,0,0
35,Marschall,Aston Villa,GK,17,Man Utd,True,2025-12-21T16:30:00Z,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1188,0,0
35,Marschall,Aston Villa,GK,18,Chelsea,False,2025-12-27T17:30:00Z,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1169,0,0
35,Marschall,Aston Villa,GK,19,Arsenal,False,2025-12-30T20:15:00Z,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1156,0,0
35,Marschall,Aston Villa,GK,20,Nott'm Forest,True,2026-01-03T12:30:00Z,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1151,0,0
35,Marschall,Aston Villa,GK,21,Crystal Palace,False,2026-01-07T19:30:00Z,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1136,0,0
35,Marschall,Aston Villa,GK,22,Everton,True,2026-01-18T16:30:00Z,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1117,0,0
35,Marschall,Aston Villa,GK,23,Newcastle,False,2026-01-25T14:00:00Z,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1111,0,0
35,Marschall,Aston Villa,GK,24,Brentford,True,2026-02-01T14:00:00Z,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1104,0,0
35,Marschall,Aston Villa,GK,25,Bournemouth,False,2026-02-07T15:00:00Z,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1096,0,0
35,Marschall,Aston Villa,GK,26,Brighton,True,2026-02-11T19:30:00Z,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1092,0,0
35,Marschall,Aston Villa,GK,27,Leeds,True,2026-02-21T15:00:00Z,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1086,0,0
35,Marschall,Aston Villa,GK,28,Wolves,False,2026-02-27T20:00:00Z,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1080,0,0
35,Marschall,Aston Villa,GK,29,Chelsea,True,2026-03-04T19:30:00Z,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1074,0,0
35,Marschall,Aston Villa,GK,30,Man Utd,False,2026-03-15T14:00:00Z,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1072,0,0
35,Marschall,Aston Villa,GK,31,West Ham,True,2026-03-22T14:15:00Z,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1060,0,0
35,Marschall,Aston Villa,GK,32,Nott'm Forest,False,2026-04-12T13:00:00Z,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1057,0,0
35,Marschall,Aston Villa,GK,33,Sunderland,True,2026-04-19T13:00:00Z,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1054,0,0
35,Marschall,Aston Villa,GK,34,Fulham,False,2026-04-25T11:30:00Z,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1049,0,0
35,Marschall,Aston Villa,GK,35,Spurs,True,2026-05-03T18:00:00Z,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1044,0,0
35,Marschall,Aston Villa,GK,36,Burnley,False,2026-05-10T13:00:00Z,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1042,0,0
35,Marschall,Aston Villa,GK,37,Liverpool,True,2026-05-15T19:00:00Z,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1040,0,0
35,Marschall,Aston Villa,GK,38,Man City,False,2026-05-24T15:00:00Z,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,1037,0,0
36,Cash,Aston Villa,DEF,1,Newcastle,True,2025-08-16T11:30:00Z,2,90,0,0,0,0,0,1,0,0,0,11,0,0,25,0.00,0.00,0.00,1.43,45,176115,8,8
36,Cash,Aston Villa,DEF,2,Brentford,False,2025-08-23T14:00:00Z,13,90,0,0,0,0,0,0,0,0,0,6,1,0,18,0.00,0.23,0.23,1.21,45,545718,2,2
36,Cash,Aston Villa,DEF,3,Crystal Palace,True,2025-08-31T18:00:00Z,21,73,0,0,1,0,0,0,0,0,0,3,2,0,-1,0.01,0.11,0.12,1.77,45,594931,0,0
36,Cash,Aston Villa,DEF,4,Everton,False,2025-09-13T14:00:00Z,36,90,0,0,1,0,0,1,0,0,0,4,0,0,13,0.00,0.14,0.14,2.08,45,563357,5,5
36,Cash,Aston Villa,DEF,5,Sunderland,False,2025-09-21T13:00:00Z,48,90,1,0,0,0,0,0,0,0,0,5,1,2,29,0.05,0.05,0.10,1.05,45,590688,10,10
36,Cash,Aston Villa,DEF,6,Fulham,True,2025-09-28T13:00:00Z,51,90,0,0,0,0,0,0,0,0,0,9,1,0,8,0.01,0.01,0.02,0.92,46,637026,2,2
36,Cash,Aston Villa,DEF,7,Burnley,True,2025-10-05T13:00:00Z,62,83,0,0,0,0,0,0,0,0,0,3,1,0,9,0.01,0.03,0.04,0.39,46,673353,2,2
36,Cash,Aston Villa,DEF,8,Spurs,False,2025-10-19T13:00:00Z,79,90,0,0,0,0,0,0,0,0,0,5,1,0,13,0.04,0.02,0.06,0.75,46,631587,2,2
36,Cash,Aston Villa,DEF,9,Man City,True,2025-10-26T14:00:00Z,82,90,1,0,0,0,0,1,0,0,0,7,0,3,44,0.06,0.07,0.13,1.18,46,592594,15,15
36,Cash,Aston Villa,DEF,10,Liverpool,False,2025-11-01T20:00:00Z,95,90,0,0,1,0,0,0,0,0,0,7,2,0,0,0.03,0.04,0.07,1.19,46,635682,0,0
36,Cash,Aston Villa,DEF,11,Bournemouth,True,2025-11-09T14:00:00Z,101,90,0,0,0,0,0,1,0,0,0,5,0,0,21,0.01,0.01,0.02,1.61,46,661296,6,6
36,Cash,Aston Villa,DEF,12,Leeds,False,2025-11-23T14:00:00Z,116,90,0,0,0,0,0,0,0,0,0,5,1,0,10,0.09,0.26,0.35,1.79,46,709503,2,2
36,Cash,Aston Villa,DEF,13,Wolves,True,2025-11-30T14:05:00Z,121,90,0,0,0,0,0,1,0,0,0,5,0,0,28,0.03,0.03,0.06,0.49,46,1131281,6,6
36,Cash,Aston Villa,DEF,14,Brighton,False,2025-12-03T19:30:00Z,133,90,0,1,0,0,0,0,0,0,0,8,3,0,15,0.00,0.34,0.34,2.21,47,839228,4,4
36,Cash,Aston Villa,DEF,15,Arsenal,True,2025-12-06T12:30:00Z,141,86,1,0,0,0,0,0,0,0,0,6,1,1,24,0.25,0.05,0.30,1.87,47,835590,9,9
36,Cash,Aston Villa,DEF,16,West Ham,False,2025-12-14T14:00:00Z,160,90,0,0,1,0,0,0,0,0,0,6,2,0,7,0.00,0.01,0.01,1.03,49,1785756,0,0
36,Cash,Aston Villa,DEF,17,Man Utd,True,2025-12-21T16:30:00Z,161,90,0,0,0,0,0,0,0,0,0,4,1,0,1,0.07,0.01,0.08,1.33,49,1682375,2,2
36,Cash,Aston Villa,DEF,18,Chelsea,False,2025-12-27T17:30:00Z,174,90,0,0,1,0,0,0,0,0,0,5,1,0,2,0.00,0.00,0.00,2.14,49,1581086,1,1
36,Cash,Aston Villa,DEF,19,Arsenal,False,2025-12-30T20:15:00Z,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,1147444,0,0
36,Cash,Aston Villa,DEF,20,Nott'm Forest,True,2026-01-03T12:30:00Z,191,89,0,1,0,0,0,0,0,0,0,3,1,0,21,0.00,0.16,0.16,0.80,48,1279346,5,5
36,Cash,Aston Villa,DEF,21,Crystal Palace,False,2026-01-07T19:30:00Z,205,90,0,0,0,0,0,1,0,0,0,8,0,0,29,0.04,0.19,0.23,1.50,48,1326799,6,6
36,Cash,Aston Villa,DEF,22,Everton,True,2026-01-18T16:30:00Z,211,90,0,0,0,0,0,0,0,0,0,4,1,0,12,0.00,0.15,0.15,0.51,48,1446485,2,2
36,Cash,Aston Villa,DEF,23,Newcastle,False,2026-01-25T14:00:00Z,229,90,0,0,0,0,0,1,0,0,0,4,0,0,18,0.05,0.01,0.06,2.18,48,1416555,6,6
36,Cash,Aston Villa,DEF,24,Brentford,True,2026-02-01T14:00:00Z,231,90,0,0,0,0,0,0,0,0,0,8,1,0,16,0.23,0.33,0.56,0.38,48,1499457,2,2
36,Cash,Aston Villa,DEF,25,Bournemouth,False,2026-02-07T15:00:00Z,242,90,0,0,0,0,0,0,0,0,0,4,1,0,5,0.04,0.00,0.04,2.06,48,1513523,2,2
36,Cash,Aston Villa,DEF,26,Brighton,True,2026-02-11T19:30:00Z,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,1495779,0,0
36,Cash,Aston Villa,DEF,27,Leeds,True,2026-02-21T15:00:00Z,261,86,0,0,0,0,0,0,0,0,0,7,1,0,13,0.02,0.12,0.14,1.35,49,1423877,2,2
36,Cash,Aston Villa,DEF,28,Wolves,False,2026-02-27T20:00:00Z,280,90,0,0,1,0,0,0,0,0,0,7,2,0,11,0.00,0.07,0.07,0.86,49,1437246,0,0
36,Cash,Aston Villa,DEF,29,Chelsea,True,2026-03-04T19:30:00Z,281,45,0,0,1,0,0,0,0,0,0,1,2,0,-12,0.00,0.00,0.00,2.17,48,1308920,-1,0
36,Cash,Aston Villa,DEF,30,Man Utd,False,2026-03-15T14:00:00Z,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,1130186,0,0
36,Cash,Aston Villa,DEF,31,West Ham,True,2026-03-22T14:15:00Z,301,90,0,0,0,0,0,1,0,0,0,4,0,0,24,0.05,0.24,0.29,0.94,47,1124827,6,6
36,Cash,Aston Villa,DEF,32,Nott'm Forest,False,2026-04-12T13:00:00Z,318,90,0,0,1,0,0,0,0,0,0,4,1,0,5,0.03,0.02,0.05,1.15,47,1099357,1,1
36,Cash,Aston Villa,DEF,33,Sunderland,True,2026-04-19T13:00:00Z,321,90,0,0,0,0,0,0,0,0,0,4,3,0,-4,0.01,0.02,0.03,1.73,47,1017795,1,1
36,Cash,Aston Villa,DEF,34,Fulham,False,2026-04-25T11:30:00Z,335,90,0,0,0,0,0,0,0,0,0,7,1,0,13,0.00,0.03,0.03,1.18,47,1106018,2,2
36,Cash,Aston Villa,DEF,35,Spurs,True,2026-05-03T18:00:00Z,342,90,0,1,0,0,0,0,0,0,0,9,2,1,25,0.00,0.07,0.07,0.99,47,1070100,5,5
36,Cash,Aston Villa,DEF,36,Burnley,False,2026-05-10T13:00:00Z,352,79,0,0,0,0,0,0,0,0,0,0,2,0,1,0.00,0.10,0.10,1.63,47,1065989,1,1
36,Cash,Aston Villa,DEF,37,Liverpool,True,2026-05-15T19:00:00Z,362,90,0,0,1,0,0,0,0,0,0,7,2,0,3,0.01,0.01,0.02,1.43,47,1010711,0,0
36,Cash,Aston Villa,DEF,38,Man City,False,2026-05-24T15:00:00Z,376,45,0,0,0,0,0,0,0,0,0,1,0,0,4,0.00,0.01,0.01,0.15,46,959217,1,1
37,Digne,Aston Villa,DEF,1,Newcastle,True,2025-08-16T11:30:00Z,2,90,0,0,0,0,0,1,0,0,0,7,0,0,22,0.00,0.01,0.01,1.43,45,173557,6,6
37,Digne,Aston Villa,DEF,2,Brentford,False,2025-08-23T14:00:00Z,13,63,0,0,0,0,0,0,0,0,0,2,1,0,8,0.00,0.16,0.16,1.11,45,256592,2,2
37,Digne,Aston Villa,DEF,3,Crystal Palace,True,2025-08-31T18:00:00Z,21,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00,0.00,0.00,0.38,45,254048,1,1
37,Digne,Aston Villa,DEF,4,Everton,False,2025-09-13T14:00:00Z,36,90,0,0,1,0,0,1,0,0,0,4,0,0,18,0.08,0.01,0.09,2.08,45,235676,5,5
37,Digne,Aston Villa,DEF,5,Sunderland,False,2025-09-21T13:00:00Z,48,57,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00,0.04,0.04,0.37,45,240016,1,1
37,Digne,Aston Villa,DEF,6,Fulham,True,2025-09-28T13:00:00Z,51,90,0,1,0,0,0,0,0,0,0,3,1,0,21,0.05,0.33,0.38,0.92,45,226658,5,5
37,Digne,Aston Villa,DEF,7,Burnley,True,2025-10-05T13:00:00Z,62,90,0,0,1,0,0,0,0,0,0,6,1,0,20,0.08,0.58,0.66,0.42,45,234410,1,1
37,Digne,Aston Villa,DEF,8,Spurs,False,2025-10-19T13:00:00Z,79,81,0,1,0,0,0,0,0,0,0,5,1,0,12,0.00,0.01,0.01,0.55,45,220573,5,5
37,Digne,Aston Villa,DEF,9,Man City,True,2025-10-26T14:00:00Z,82,85,0,0,0,0,0,1,0,0,0,4,0,0,28,0.06,0.06,0.12,0.98,45,202176,6,6
37,Digne,Aston Villa,DEF,10,Liverpool,False,2025-11-01T20:00:00Z,95,74,0,0,0,0,0,0,0,0,0,7,2,0,3,0.00,0.01,0.01,1.12,45,196038,1,1
37,Digne,Aston Villa,DEF,11,Bournemouth,True,2025-11-09T14:00:00Z,101,90,0,1,0,0,0,1,0,0,0,4,0,0,29,0.00,0.12,0.12,1.61,45,195052,9,9
37,Digne,Aston Villa,DEF,12,Leeds,False,2025-11-23T14:00:00Z,116,45,0,0,0,0,0,0,0,0,0,2,1,0,1,0.00,0.06,0.06,1.23,45,251192,1,1
37,Digne,Aston Villa,DEF,13,Wolves,True,2025-11-30T14:05:00Z,121,90,0,0,0,0,0,1,0,0,0,4,0,1,31,0.08,0.09,0.17,0.49,45,278393,7,7
37,Digne,Aston Villa,DEF,14,Brighton,False,2025-12-03T19:30:00Z,133,20,0,0,0,0,0,0,0,0,0,2,1,0,-1,0.00,0.00,0.00,0.79,45,262880,1,1
37,Digne,Aston Villa,DEF,15,Arsenal,True,2025-12-06T12:30:00Z,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,251429,0,0
37,Digne,Aston Villa,DEF,16,West Ham,False,2025-12-14T14:00:00Z,160,15,0,0,0,0,0,0,0,0,0,1,0,0,8,0.01,0.00,0.01,0.04,45,234790,1,1
